,Date,AAPL,Euros,Price100,Valuation
2382,2020-06-18,87.932503,74.74262755,8793.2503,True
2383,2020-06-19,87.43,74.3155,8743.0,True
2384,2020-06-22,89.717499,76.25987415,8971.7499,True
2385,2020-06-23,91.6325,77.88762499999999,9163.25,True
2386,2020-06-24,90.014999,76.51274915,9001.4999,True
2387,2020-06-25,91.209999,77.52849915,9120.999899999999,True
2388,2020-06-26,88.407501,75.14637585,8840.7501,True
2389,2020-06-29,90.445,76.87825,9044.5,True
2390,2020-06-30,91.199997,77.51999744999999,9119.9997,True
2391,2020-07-01,91.027496,77.3733716,9102.7496,True
2392,2020-07-02,91.027496,77.3733716,9102.7496,True
2393,2020-07-06,93.462502,79.4431267,9346.2502,True
2394,2020-07-07,93.172501,79.19662584999999,9317.2501,True
2395,2020-07-08,95.342499,81.04112415,9534.2499,True
2396,2020-07-09,95.752502,81.38962670000001,9575.2502,True
2397,2020-07-10,95.919998,81.5319983,9591.999800000001,True
2398,2020-07-13,95.477501,81.15587585,9547.750100000001,True
2399,2020-07-14,97.057503,82.49887754999999,9705.7503,True
2400,2020-07-15,97.724998,83.0662483,9772.4998,True
2401,2020-07-16,96.522499,82.04412414999999,9652.249899999999,True
2402,2020-07-17,96.327499,81.87837415,9632.7499,True
2403,2020-07-20,98.357498,83.6038733,9835.749800000001,True
2404,2020-07-21,97.0,82.45,9700.0,True
2405,2020-07-22,97.272499,82.68162414999999,9727.249899999999,True
2406,2020-07-23,92.845001,78.91825084999999,9284.5001,True
2407,2020-07-24,92.614998,78.72274829999999,9261.4998,True
2408,2020-07-27,94.809998,80.5884983,9480.9998,True
2409,2020-07-28,93.252502,79.26462670000001,9325.2502,True
2410,2020-07-29,95.040001,80.78400085,9504.000100000001,True
2411,2020-07-30,96.190002,81.7615017,9619.0002,True
2412,2020-07-31,106.260002,90.3210017,10626.0002,True
2413,2020-08-03,108.9375,92.596875,10893.75,True
2414,2020-08-04,109.665001,93.21525085,10966.500100000001,True
2415,2020-08-05,110.0625,93.553125,11006.25,True
2416,2020-08-06,113.902496,96.8171216,11390.2496,True
2417,2020-08-07,111.112503,94.44562755,11111.2503,True
2418,2020-08-10,112.727501,95.81837585,11272.750100000001,True
2419,2020-08-11,109.375,92.96875,10937.5,True
2420,2020-08-12,113.010002,96.0585017,11301.0002,True
2421,2020-08-13,115.010002,97.7585017,11501.0002,True
2422,2020-08-14,114.907501,97.67137584999999,11490.7501,True
2423,2020-08-17,114.607498,97.4163733,11460.749800000001,True
2424,2020-08-18,115.5625,98.22812499999999,11556.25,True
2425,2020-08-19,115.707497,98.35137245,11570.7497,True
2426,2020-08-20,118.275002,100.5337517,11827.5002,True
2427,2020-08-21,124.370003,105.71450254999999,12437.0003,True
2428,2020-08-24,125.857498,106.9788733,12585.749800000001,True
2429,2020-08-25,124.824997,106.10124744999999,12482.4997,True
2430,2020-08-26,126.522499,107.54412414999999,12652.249899999999,True
2431,2020-08-27,125.010002,106.2585017,12501.0002,True
2432,2020-08-28,124.807503,106.08637755,12480.7503,True
2433,2020-08-31,129.039993,109.68399405000001,12903.999300000001,True
2434,2020-09-01,134.179993,114.05299405,13417.9993,True
2435,2020-09-02,131.399994,111.68999489999999,13139.999399999999,True
2436,2020-09-03,120.879997,102.74799745,12087.9997,True
2437,2020-09-04,120.959999,102.81599915,12095.999899999999,True
2438,2020-09-08,112.82,95.89699999999999,11282.0,True
2439,2020-09-09,117.32,99.722,11732.0,True
2440,2020-09-10,113.489998,96.4664983,11348.9998,True
2441,2020-09-11,112.0,95.2,11200.0,True
2442,2020-09-14,115.360001,98.05600084999999,11536.0001,True
2443,2020-09-15,115.540001,98.20900085,11554.000100000001,True
2444,2020-09-16,112.129997,95.31049745,11212.9997,True
2445,2020-09-17,110.339996,93.78899659999999,11033.9996,True
2446,2020-09-18,106.839996,90.8139966,10683.9996,True
2447,2020-09-21,110.080002,93.5680017,11008.000199999999,True
2448,2020-09-22,111.809998,95.03849829999999,11180.9998,True
2449,2020-09-23,107.120003,91.05200255,10712.0003,True
2450,2020-09-24,108.220001,91.98700085,10822.0001,True
2451,2020-09-25,112.279999,95.43799915,11227.9999,True
2452,2020-09-28,114.959999,97.71599914999999,11495.999899999999,True
2453,2020-09-29,114.089996,96.97649659999999,11408.9996,True
2454,2020-09-30,115.809998,98.43849829999999,11580.9998,True
2455,2020-10-01,116.790001,99.27150085,11679.000100000001,True
2456,2020-10-02,113.019997,96.06699745,11301.9997,True
2457,2020-10-05,116.5,99.02499999999999,11650.0,True
2458,2020-10-06,113.160004,96.1860034,11316.0004,True
2459,2020-10-07,115.080002,97.8180017,11508.000199999999,True
2460,2020-10-08,114.970001,97.72450085,11497.0001,True
2461,2020-10-09,116.970001,99.42450085,11697.0001,True
2462,2020-10-12,124.400002,105.7400017,12440.0002,True
2463,2020-10-13,121.099998,102.9349983,12109.9998,True
2464,2020-10-14,121.190002,103.0115017,12119.0002,True
2465,2020-10-15,120.709999,102.60349914999999,12070.999899999999,True
2466,2020-10-16,119.019997,101.16699745,11901.9997,True
2467,2020-10-19,115.980003,98.58300254999999,11598.0003,True
